345,17,3,10394,-14733
346,7,3,-12827,-2056
347,18,2,748,718
348,13,2,21246,6162
349,13,2,-12936,-3150
350,14,2,-14320,-6951
351,23,2,28508,3512
352,5,3,-13575,2951
353,14,4,8563,8015
354,16,3,6431,4571
355,12,3,21250,6163
356,6,2,21798,6255
357,12,3,2325,1724
358,12,3,14473,-456
359,18,2,-14835,9400
360,8,3,8050,2741
361,4,2,6319,5416
362,27,2,3901,-25398
363,10,4,25098,3000
364,16,2,14942,10362
365,13,3,16186,3584
366,15,3,2841,-5112
367,10,2,-27917,-3650
368,8,2,-23551,9373
369,14,3,19603,15078
370,5,3,7331,3668
371,16,2,-9854,-12632
372,20,2,6284,1411
373,10,2,14231,-11782
374,4,3,-537,-7093
375,3,3,-30185,-2406
376,15,2,5049,-4566
377,4,4,-18065,-12827
378,20,2,12983,7558
379,14,3,-25569,-5562
380,22,2,-11268,-1472
381,4,3,304,-4021
382,13,3,12173,-3025
383,12,2,-4833,-5709
384,8,3,8035,2739
385,15,3,27404,13619
386,15,2,7378,1773
387,21,2,-5688,3091
388,20,2,-13215,1830
389,9,2,4369,-1134
390,2,2,-13794,-13862
391,14,2,19933,10802
392,12,2,-12360,-7099
393,19,2,6060,2685
394,18,2,13215,3473
395,16,4,10332,-6510
396,9,2,-35462,-7945
397,26,2,-35273,-7710
398,18,3,20036,10875
399,9,4,-23143,10001
400,9,2,10864,7433
401,11,2,-5068,762
402,15,2,-24372,-4267
403,24,2,29389,8003
404,12,2,-5552,-266
405,6,2,-3128,-1059
406,17,3,6125,739
407,19,2,6554,337
408,20,2,-16729,722
409,14,2,10443,-22358
410,11,3,10252,-6470
411,17,3,6564,541
412,2,2,-14218,757
413,13,2,-17571,-8093
414,24,2,-23171,4612
415,15,3,-34526,-609
416,19,2,-30903,-4421
417,18,2,-34265,-1468
418,5,3,-6834,-8789
419,18,2,-54630,18900
420,19,2,-25702,-4210
421,16,2,3490,-5013
422,6,2,11569,6327
423,12,2,-12945,545
424,15,3,-34526,-609
425,13,2,-1034,355
426,15,2,13945,2376
427,6,2,-41713,-7376
428,20,4,4846,3729
429,14,2,-21203,-4776
430,14,3,-32075,-5395
431,7,2,11094,7719
432,19,3,1495,3111
433,7,2,-13829,-6834
434,11,2,-8107,-4574
435,12,4,18146,12901
436,8,2,-8774,-4327
437,16,2,1633,1715
438,15,3,25468,2834
439,4,2,1630,1206
440,17,3,-37461,-8287
441,3,2,8664,2539
442,24,2,16566,12464
443,15,3,-31890,-8420
444,19,3,-692,5365
445,14,2,18638,-243
446,2,2,6678,-24643
447,3,2,-27961,-3633
448,21,2,30964,6686
449,22,2,16029,11480
450,11,2,11063,90
451,22,2,2094,1734
452,20,2,35659,-5590
453,18,2,10319,-3415
454,9,4,-50064,-13431
455,19,2,-18327,-9477
456,14,4,50237,-5482
457,20,2,-26575,4305
458,2,2,2064,-5255
459,4,2,-36771,10978
460,4,2,-36771,10978
461,11,2,11562,7287
462,9,2,10376,127
463,4,3,26168,12650
464,5,2,-9678,-5249
465,18,2,10476,3387
466,15,3,10173,-2338
467,7,2,-18302,-16810
468,18,2,-4656,3092
469,16,2,1772,-4322
470,27,2,-18456,-4687
471,27,3,4194,2860
472,5,4,-40743,-1044
473,6,3,-10405,-11580
474,22,2,-38671,-14445
475,14,3,19764,9313
476,19,2,-5142,708
477,15,3,-18227,11906
478,14,2,7473,2347
479,12,2,-11728,-3649
480,20,2,-1780,-44
481,12,2,6747,3181
482,20,2,-9401,-7955
483,16,2,-15238,-5616
484,2,2,-5344,-3822
485,3,2,8904,3484
486,13,3,-803,5434
487,16,2,34798,-6291
488,12,2,18224,806
489,13,3,-11776,-5899
490,4,2,15342,-4031
491,5,2,2410,-10579
492,13,3,-17996,-6523
493,11,2,-37438,-6146
494,14,2,23553,-13962
495,19,2,35171,-5928
496,18,2,16169,-5603
497,26,2,-11268,-1472
498,6,2,5074,-310
499,15,3,16661,-5613
500,15,4,7463,2344
501,14,2,2101,-5228
502,3,3,-14525,-3755
503,13,3,-6428,399
504,13,2,5475,3239
505,18,2,6666,4605
506,13,2,-24127,-1763
507,8,4,6530,3380
508,4,2,7102,4403
509,9,2,633,-5807
510,6,3,19147,-14769
511,13,2,11200,-497
512,4,4,29518,14132
513,11,4,-41363,-10221
514,13,3,17293,11767
515,9,4,34808,-6288
516,22,2,3401,-1549
517,24,4,-13939,539
518,26,2,1470,2176
519,25,2,43738,-6769
520,19,2,32539,7518
521,17,4,4962,2288
522,14,2,-24982,-2083
523,9,2,-6990,592
524,13,2,6429,-7902
525,14,2,-30019,-2283
526,14,2,10206,900
527,16,3,-8037,-11294
528,15,3,-14148,-7329
529,26,2,-7371,-5614
530,6,2,-21727,9481
531,8,4,-9858,-304
532,23,3,24394,12875
533,13,2,3401,-1549
534,9,2,-11032,1213
535,6,2,-37118,-7481
536,12,2,20124,5909
537,4,4,16218,647
538,9,2,-26365,-2209
539,10,2,-14200,-1411
540,3,3,-2037,-9862
541,19,2,18071,10077
542,9,2,-7837,2210
543,22,2,-38978,-4699
544,5,3,-22313,-5119
545,4,3,4880,1206
546,14,2,2613,3178
547,4,2,-11346,1150
548,24,2,-10305,-11546
549,19,2,6327,1410
550,20,2,3413,-1052
551,10,2,3428,2803
552,18,2,3195,3699
553,19,2,-34094,-5436
554,19,2,-34731,-7685
555,14,4,-15815,-8288
556,4,3,-4198,-6241
557,15,2,12421,-2963
558,10,2,-1389,-1295
559,13,2,8447,1808
560,12,2,16377,-3437
561,14,2,7463,2347
562,15,3,21055,10964
563,14,2,32521,14005
564,12,2,-17999,12023
565,7,3,-2403,3140
566,21,2,38686,-5789
567,14,2,10693,607
568,19,2,-7,591
569,19,2,-1956,35
570,10,2,-36466,-5842
571,5,4,-36961,-6151
572,13,2,3901,-25398
573,8,2,2431,-5068
574,17,3,35347,3138
575,9,2,-12985,-1573
576,16,2,-49419,11641
577,24,2,35341,-5859
578,11,2,2921,-3502
579,13,3,16186,3584
580,13,3,-2418,-7472
581,2,2,43738,-6769
582,11,2,-31368,-7407
583,14,3,-446,-21
584,4,2,-2319,-541
585,23,3,-3881,-5541
586,19,2,-1169,-11317
587,10,2,-43534,-11679
588,15,3,1676,810
589,18,3,30319,14032
590,14,2,18576,6282
591,17,2,-54961,-11335
592,6,4,8478,-8121
593,20,2,-21654,-5389
594,14,4,-13635,-11332
595,4,2,4229,-363
596,19,2,-1914,1324
597,12,2,-37875,-2684
598,5,3,-17942,-7458
599,15,3,-5364,-5057
600,10,2,12577,8501
601,11,2,10251,-3509
602,5,2,-22431,4842
603,16,4,14491,13121
604,13,3,-4370,4069
605,12,2,60775,10989
606,11,2,22091,6487
607,16,3,-729,428
608,18,4,-35385,1718
609,5,3,15004,3829
610,16,2,-10474,-11907
611,18,2,8394,1536
612,21,4,-21386,-5396
613,13,2,12916,-937
614,21,3,-32719,-6634
615,5,3,21667,-6159
616,6,3,2457,-3390
617,14,3,718,-6404
618,2,2,-5635,1971
619,12,2,5797,771
620,3,3,19566,-3537
621,5,2,28480,3518
622,19,4,-67500,-12501
623,15,3,-19754,-14145
624,4,2,-5616,-5756
625,6,2,-13794,-13862
626,5,3,1775,-6318
627,15,2,15551,8780
628,8,2,1134,-5411
629,14,3,28393,3234
630,25,3,21246,6162
631,9,2,-6990,592
632,19,2,-131,956
633,19,3,-38791,-4659
634,9,2,6492,1413
635,9,2,9128,4187
636,18,2,-84,-5620
637,26,2,-12210,-1694
638,4,3,-2683,-7734
639,20,2,-1754,-26
640,18,3,-63864,-11985
641,10,2,-14836,764
642,23,3,16505,3831
643,10,2,18425,8583
644,13,2,16770,3508
645,13,2,39278,7818
646,18,2,-14897,-3879
647,17,2,9907,-1797
648,14,2,-1288,4781
649,11,2,-32354,-3980
650,24,2,85,-5392
651,21,3,-16190,-7940
652,23,3,16336,-3486
653,13,2,3370,13
654,4,3,15647,460
655,17,3,37239,-1592
656,19,2,-12506,1289
657,13,3,-2366,4467
658,9,2,-64392,-12171
659,4,2,-70025,7843
660,9,3,461,-445
661,5,3,-10719,-9427
662,16,2,9868,2706
663,17,2,10777,-1533
664,11,3,-12730,-5507
665,19,3,-17421,-1938
666,18,3,-3824,2081
667,15,2,13405,-12044
668,14,4,20908,-6127
669,14,3,24271,11720
670,15,2,8863,820
671,18,2,11411,-13154
672,12,2,-34919,-6744
673,17,4,10884,5595
674,17,2,7155,3372
675,20,4,-38200,-2813
676,5,4,-9330,-6057
677,14,2,-13407,529
678,17,4,12139,12181
679,19,2,19769,-13404
680,18,2,-1854,4590
681,16,2,-16321,-7207
682,14,2,9659,1608
683,16,2,24892,11889
684,22,4,7519,-6233
685,17,2,-21121,-681
686,19,2,-28797,-5668
687,10,2,11068,9102
688,8,4,12244,5977
689,18,2,-29508,-8215
690,18,2,3843,-4786
691,16,3,14926,8329
692,13,2,-12542,7093
693,4,2,-4133,-8076
694,19,2,17425,3593
695,11,2,-5712,-762
696,16,3,22693,11671
697,16,2,12171,10069
698,19,2,-18133,-4045
699,11,2,-13186,337
700,14,2,1035,1850
701,18,4,-4755,1933
702,12,4,25098,3000
703,14,2,296,4707
704,11,2,7375,1152
705,4,4,23653,12169
706,24,2,3024,3849
707,10,2,2143,-4837
708,22,2,3367,-1250
709,8,2,5814,3588
710,10,4,16566,12464
711,16,2,1511,836
712,4,2,3024,3849
713,13,3,16432,3775
714,10,2,-32833,-6071
715,3,2,-42757,-12058
716,19,2,-9720,-11213
717,10,3,11517,-1310
718,4,3,-7861,-4638
719,4,2,2399,6691
720,15,2,13113,-114
721,12,4,45478,-6086
722,20,2,-22182,-5257
723,2,2,17956,-1135
724,11,2,-61041,-17157
725,12,2,-5545,-9762
726,13,2,21360,11546
727,13,2,19076,3534
728,7,3,12528,4163
729,15,2,10277,2074
730,18,3,-4005,-993
731,15,3,12882,-2899
732,3,2,75,-741
733,10,2,-8051,-3600
734,24,2,29389,8003
735,18,2,-16433,6018
736,14,3,-4984,-367
737,14,2,-25955,-12851
738,4,4,-20757,-7784
739,10,2,24091,-19087
740,22,2,4888,-5869
741,8,2,8532,3193
742,16,2,-8477,-473
743,20,2,9155,3681
744,4,3,37239,-1592
745,23,3,33061,3293
746,13,2,34798,-6291
747,16,2,-63167,-9244
748,14,3,23637,-684
749,19,2,12102,8945
750,11,4,23673,11032
751,14,2,-13522,-1518
752,5,2,-6162,-4231
753,15,3,2904,-1514
754,5,3,-8997,-6605
755,24,4,819,730
756,12,2,9501,4444
757,11,2,-9955,-5079
758,10,2,-7339,-6509
759,14,2,16947,8480
760,13,3,-15101,530
761,8,2,29787,530
762,15,3,29775,-6303
763,5,3,-23565,3862
764,18,2,-33336,9925
765,5,3,3911,3317
766,9,2,8837,-3875
767,21,2,13215,3473
768,13,2,12440,963
769,16,2,18266,10210
770,6,2,-30339,-7280
771,15,2,11574,-3172
772,20,3,-2325,-10189
773,16,3,29291,7943
774,19,3,-18733,-6103
775,9,2,-18849,-14802
776,6,2,6226,4166
777,8,2,33594,2792
778,16,2,-25174,-2115
779,14,2,11843,193
780,16,2,-535,-7318
781,12,3,9364,-820
782,4,3,-7861,-4638
783,19,3,-2237,-10345
784,19,2,1249,3067
785,19,2,-24493,-2712
786,14,2,9437,-2353
787,6,2,1608,-4092
788,12,3,12418,-3240
789,21,2,11748,-175
790,1,2,-33884,-4996
791,16,2,-35561,-7709
792,3,2,1160,-884
793,2,2,-2110,-3475
794,0,3,851,1781
795,18,2,3134,-5286
796,1,3,-33327,-335
797,10,3,-56032,-10405
798,10,2,9726,3051
799,4,2,-40301,-4970
800,19,2,4038,-2692
801,13,2,1809,508
802,9,3,20411,-6528
803,14,3,11745,1496
804,10,4,12692,1726
805,14,2,-19804,-4186
806,13,2,-40593,-9715
807,12,3,15509,9505
808,6,2,-16808,655
809,17,2,-11042,-1706
810,18,3,-32598,-5641
811,10,4,-8550,-7703
812,5,2,2521,1583
813,11,2,-10107,-361
814,12,2,-14870,-3349
815,16,2,4955,35508
816,16,2,8165,749
817,15,2,8135,2880
818,4,2,19293,-3575
819,13,4,11250,67
820,9,2,4795,2930
821,6,2,7287,3516
822,13,3,8947,-913
823,2,2,27946,2531
824,22,2,3024,3849
825,8,2,-30584,-5675
826,15,3,-10235,511
827,9,2,9559,-2747
828,1,2,-13685,-8311
829,12,3,-7024,-7344
830,8,2,-24583,-2385
831,0,2,15417,3752
832,4,2,9658,3347
833,13,2,-16717,-13233
834,16,2,14561,11062
835,17,2,9523,1443
836,2,2,8268,1194
837,2,3,16359,-2218
838,13,2,26406,12856
839,10,2,-29164,-2485
840,6,4,7713,1175
841,19,2,-6882,147
842,1,2,15341,451
843,0,2,25229,2859
844,0,3,8400,-4460
845,15,3,-30404,-2364
846,1,2,25878,13575
847,17,2,-25844,8554
848,17,2,9864,2712
849,18,2,-38869,-1687
850,6,2,5813,3588
851,16,3,-10806,1360
852,17,2,-11637,1122
853,1,3,-12432,1325
854,2,4,992,-7955
855,3,2,-20518,-6606
856,2,2,-37084,10257
857,8,2,17419,-16387
858,14,3,-1388,-1293
859,2,3,-10433,-4681
860,6,3,8651,1910
861,14,3,-24906,-4122
862,18,2,32551,7524
863,16,2,-28052,5362
864,1,3,4447,3151
865,1,3,-26635,-5504
866,12,3,37985,8174
867,4,2,17411,10159
868,18,2,-17829,-13083
869,14,2,34005,-2212
870,15,3,-55243,19365
871,9,4,5688,404
872,14,2,-33365,-6392
873,15,2,1743,740
874,12,3,-16934,150
875,6,2,5283,593
876,17,2,25146,6179
877,19,2,11791,3108
878,24,2,797,-5964
879,6,2,25700,15959
880,14,2,29078,7860
881,4,3,-28068,-6873
882,20,2,-48686,-11015
883,13,2,2937,-372
884,0,2,-9941,4285
885,17,2,-1728,-5696
886,15,2,5458,777
887,14,2,-11161,-1390
888,17,2,33217,2599
889,4,3,29775,-6303
890,0,2,-21298,-10351
891,4,2,15809,3762
892,10,3,8719,3345
893,16,3,9157,3682
894,4,2,3134,-5286
895,12,3,-29508,-8215
896,13,3,3956,35101
897,7,3,-21915,-5056
898,2,3,-22602,-5330
899,8,3,31595,3424
900,8,2,-11681,-1779
901,14,2,-16326,664
902,10,4,-27813,-8510
903,2,2,-10827,14041
904,24,2,-1388,-1293
905,14,3,-2383,3157
906,2,2,-19017,-1170
907,14,3,16404,-5905
908,8,2,437,-7463
909,16,2,-55927,-10169
910,4,3,41444,5937
911,12,4,10271,6213
912,8,2,3704,-25643
913,2,2,-2256,2671
914,12,3,14157,137
915,15,2,15602,12566
916,16,2,-30842,-9499
917,0,3,-734,-1871
918,11,2,9489,3687
919,8,3,6319,5416
920,8,3,-36406,-7383
921,1,3,-22595,-704
922,17,2,-11768,-600
923,13,2,-10554,-3859
924,4,2,-15440,-6369
925,10,3,18281,1818
926,2,3,6432,852
927,2,2,26863,2459
928,20,3,-61914,-9877
929,15,2,-20158,-5768
930,6,2,5468,1701
931,6,3,19566,-3537
932,12,2,-3268,-448
933,12,3,-9680,-8018
934,9,2,1370,1729
935,14,2,-9577,-7572
936,2,2,6064,2246
937,12,2,21711,340
938,12,2,25229,2859
939,12,3,9841,-14555
940,14,3,-23499,-5696
941,1,2,-17901,-12881
942,10,3,7361,5616
943,12,2,1482,4142
944,1,3,-22595,-704
945,6,2,-6006,1806
946,16,3,-14263,-3889
947,1,3,2936,-4292
948,17,2,6830,-4307
949,4,3,9700,7530
950,1,4,1612,1422
951,11,2,-4927,-9093
952,7,2,10751,605
953,2,2,-19538,-7503
954,12,2,8311,1495
955,17,2,-8208,-7832
956,2,3,21351,11560
957,11,2,23876,4828
958,5,4,4768,3180
959,4,2,1273,3086
960,3,2,37580,8208
961,3,2,-8929,-1623
962,6,3,-33033,-7581
963,14,3,24661,12945
964,2,2,11213,-3625
965,21,2,20839,10173
966,13,2,-24363,-1206
967,3,2,-21481,-1471
968,12,3,-1893,4522
969,15,2,-25134,-4534
970,20,3,-10677,-4067
971,2,2,-5027,-9
972,4,2,-34731,-7685
973,11,3,-27650,-12288
974,19,2,-2530,1202
975,0,3,-12618,982
976,5,3,-7625,2032
977,16,2,-9595,1571
978,13,2,-5549,-1235
979,24,2,-34542,-150
980,9,2,29389,8003
981,20,4,833,2697
982,12,2,21246,6162
983,14,2,-16393,-7621
984,16,2,-34639,-7563
985,17,2,28752,273
986,4,2,-23912,9341
987,12,2,-25139,-2125
988,13,2,1085,1387
989,14,2,18071,10077
990,12,2,-18075,-20572
991,9,2,14550,2206
992,14,2,-23884,3603
993,3,2,3527,5748
994,12,2,-10848,1108
995,18,3,14796,3284
996,18,3,9670,3313
997,12,3,1171,2023
998,14,3,-13465,-5562
999,2,2,-7719,-7704
1000,15,3,-19402,-11024
1001,20,2,-19539,-1048
1002,19,2,25878,13575
1003,6,2,-11520,-913
1004,0,3,-18026,-6680
1005,12,3,-10235,511
1006,5,2,-8106,-4574
1007,2,3,24867,2959
1008,10,2,-14872,-10875
1009,5,2,26032,12987
1010,18,3,19574,12482
1011,12,3,3065,-2805
1012,9,2,-37065,-8183
1013,12,2,-2499,-1534
1014,13,3,-14625,-4761
1015,16,2,-11014,293
1016,12,2,-5929,2062
1017,10,4,-17376,-2114
1018,20,2,12309,5989
1019,9,3,-15975,5725
1020,20,3,-8928,-10782
1021,8,2,-15428,-3517
1022,8,2,24862,-831
1023,11,4,2483,-6354
1024,1,3,-9295,-1994
1025,21,2,-29409,-7001
1026,17,2,-47160,-17050
1027,16,2,12252,8561
1028,15,2,6786,1316
1029,19,3,-41231,-7471
1030,12,2,-8789,-2763
1031,2,2,15645,8867
1032,11,2,21806,15622
1033,10,3,-14792,-3373
1034,12,2,-17442,-17007
1035,15,2,9572,5660
1036,11,2,28008,9611
1037,11,2,-29229,-5380
1038,0,3,21068,11586
1039,18,2,4179,-3654
1040,2,2,-6258,-7033
1041,6,3,4667,-2792
1042,13,2,11153,-7125
1043,4,2,-29127,-7907
1044,0,4,12545,4170
1045,14,2,3375,45
1046,1,4,8273,1197
1047,12,4,-40634,-5337
1048,0,2,21068,11586
1049,10,2,10206,-2419
1050,11,3,-47654,-10550
1051,10,4,21482,-6645
1052,13,2,37677,5618
1053,1,3,-22595,-704
1054,18,2,13952,-18851
1055,4,2,6404,853
1056,16,2,-14709,-13846
1057,0,2,9707,7542
1058,8,2,-32057,-3954
1059,17,2,6830,-4307
1060,14,2,21250,6163
1061,3,4,-26447,-6325
1062,10,2,-33556,-1568
1063,18,3,7751,1089
1064,12,2,-28188,21458
1065,18,3,-8844,-10794
1066,12,3,15819,-3548
1067,4,3,-17746,-8704
1068,17,2,1715,1930
1069,14,3,2595,2178
1070,17,2,4596,86
1071,11,2,35129,2659
1072,4,3,-1226,-5917
1073,12,3,5859,4165
1074,14,2,19488,5089
1075,11,3,15576,12554
1076,12,4,18514,16890
1077,14,2,3077,1929
1078,19,2,-4668,739
1079,4,4,25098,3000
1080,11,3,-6483,-4891
1081,1,2,17377,11257
1082,9,2,-5691,3078
1083,5,3,23973,-19423
1084,16,4,-21145,4227
1085,2,2,-4146,-9399
1086,7,2,7713,1175
1087,14,2,9568,1423
